"time","x","y","s","a","dis","o","dir","event","nflId","displayName","jerseyNumber","position","team","frameId","gameId","playId","playDirection","framesaftersnap"
"2020-12-20T21:39:05.300",49.54,41.33,0,0,0,262.38,229.56,"None",53051,"Javelin Guidry",40,"DB","away",12,2020122003,881,"right",1
"2020-12-20T21:39:05.400",49.54,41.33,0.01,0.27,0,265.13,94.05,"None",53051,"Javelin Guidry",40,"DB","away",13,2020122003,881,"right",2
"2020-12-20T21:39:05.500",49.55,41.34,0.15,1.4,0.01,271.62,76.07,"None",53051,"Javelin Guidry",40,"DB","away",14,2020122003,881,"right",3
"2020-12-20T21:39:05.600",49.58,41.35,0.44,2.65,0.03,276.15,71.27,"None",53051,"Javelin Guidry",40,"DB","away",15,2020122003,881,"right",4
"2020-12-20T21:39:05.700",49.64,41.37,0.81,3.13,0.07,277.42,68.02,"None",53051,"Javelin Guidry",40,"DB","away",16,2020122003,881,"right",5
"2020-12-20T21:39:05.800",49.76,41.42,1.36,3.84,0.13,282.57,67.3,"None",53051,"Javelin Guidry",40,"DB","away",17,2020122003,881,"right",6
"2020-12-20T21:39:05.900",49.94,41.49,1.9,4.01,0.18,291.23,67.75,"None",53051,"Javelin Guidry",40,"DB","away",18,2020122003,881,"right",7
"2020-12-20T21:39:06.000",50.14,41.59,2.41,3.99,0.23,303.16,65.58,"None",53051,"Javelin Guidry",40,"DB","away",19,2020122003,881,"right",8
"2020-12-20T21:39:06.100",50.41,41.72,2.99,3.99,0.3,316.94,64.75,"None",53051,"Javelin Guidry",40,"DB","away",20,2020122003,881,"right",9
"2020-12-20T21:39:06.200",50.76,41.87,3.71,4.46,0.37,335.24,65.28,"None",53051,"Javelin Guidry",40,"DB","away",21,2020122003,881,"right",10
"2020-12-20T21:39:06.300",51.12,42.03,4.24,4.5,0.4,352.18,65.56,"None",53051,"Javelin Guidry",40,"DB","away",22,2020122003,881,"right",11
"2020-12-20T21:39:06.400",51.54,42.22,4.73,4.12,0.45,3.14,66.09,"None",53051,"Javelin Guidry",40,"DB","away",23,2020122003,881,"right",12
"2020-12-20T21:39:06.500",52,42.41,5.22,3.77,0.5,13.74,66.83,"None",53051,"Javelin Guidry",40,"DB","away",24,2020122003,881,"right",13
"2020-12-20T21:39:06.600",52.5,42.62,5.73,3.7,0.54,28.08,67.8,"None",53051,"Javelin Guidry",40,"DB","away",25,2020122003,881,"right",14
"2020-12-20T21:39:06.700",53.05,42.85,6.09,3.15,0.59,33.38,68.48,"None",53051,"Javelin Guidry",40,"DB","away",26,2020122003,881,"right",15
"2020-12-20T21:39:06.800",53.63,43.07,6.4,2.62,0.62,42.48,69.61,"None",53051,"Javelin Guidry",40,"DB","away",27,2020122003,881,"right",16
"2020-12-20T21:39:06.900",54.25,43.29,6.74,2.29,0.66,45.65,70.57,"None",53051,"Javelin Guidry",40,"DB","away",28,2020122003,881,"right",17
"2020-12-20T21:39:07.000",54.91,43.52,7.11,2.15,0.69,50.31,70.9,"None",53051,"Javelin Guidry",40,"DB","away",29,2020122003,881,"right",18
"2020-12-20T21:39:07.100",55.59,43.76,7.37,1.86,0.72,54.48,71.55,"None",53051,"Javelin Guidry",40,"DB","away",30,2020122003,881,"right",19
"2020-12-20T21:39:07.200",56.3,43.99,7.56,1.33,0.75,59.68,71.8,"None",53051,"Javelin Guidry",40,"DB","away",31,2020122003,881,"right",20
"2020-12-20T21:39:07.300",57.04,44.23,7.87,1.49,0.78,58.42,72.89,"punt",53051,"Javelin Guidry",40,"DB","away",32,2020122003,881,"right",21
"2020-12-20T21:39:07.400",57.81,44.46,8.07,1.41,0.8,64.78,73.91,"punt_blocked",53051,"Javelin Guidry",40,"DB","away",33,2020122003,881,"right",22
"2020-12-20T21:39:07.500",58.59,44.68,8.21,1.3,0.81,68.8,74.83,"None",53051,"Javelin Guidry",40,"DB","away",34,2020122003,881,"right",23
"2020-12-20T21:39:07.600",59.39,44.89,8.36,1.18,0.83,73.54,75.78,"None",53051,"Javelin Guidry",40,"DB","away",35,2020122003,881,"right",24
"2020-12-20T21:39:07.700",60.22,45.09,8.51,1.15,0.85,74.66,76.73,"None",53051,"Javelin Guidry",40,"DB","away",36,2020122003,881,"right",25
"2020-12-20T21:39:07.800",61.06,45.28,8.61,1.34,0.86,76.42,77.95,"None",53051,"Javelin Guidry",40,"DB","away",37,2020122003,881,"right",26
"2020-12-20T21:39:07.900",61.91,45.44,8.72,1.61,0.87,80.72,79.65,"None",53051,"Javelin Guidry",40,"DB","away",38,2020122003,881,"right",27
"2020-12-20T21:39:08.000",62.79,45.59,8.87,1.66,0.89,84.86,81.12,"None",53051,"Javelin Guidry",40,"DB","away",39,2020122003,881,"right",28
"2020-12-20T21:39:08.100",63.69,45.71,9.05,1.71,0.91,81.53,82.64,"None",53051,"Javelin Guidry",40,"DB","away",40,2020122003,881,"right",29
"2020-12-20T21:39:08.200",64.59,45.82,9.1,1.62,0.91,82.65,83.76,"None",53051,"Javelin Guidry",40,"DB","away",41,2020122003,881,"right",30
"2020-12-20T21:39:08.300",65.5,45.91,9.11,1.48,0.91,83.61,84.62,"None",53051,"Javelin Guidry",40,"DB","away",42,2020122003,881,"right",31
"2020-12-20T21:39:08.400",66.41,45.99,9.12,1.5,0.92,80.85,85.62,"None",53051,"Javelin Guidry",40,"DB","away",43,2020122003,881,"right",32
"2020-12-20T21:39:08.500",67.33,46.06,9.12,1.31,0.91,81.64,86.06,"None",53051,"Javelin Guidry",40,"DB","away",44,2020122003,881,"right",33
"2020-12-20T21:39:08.600",68.24,46.12,9.14,1.11,0.92,82.68,86.25,"None",53051,"Javelin Guidry",40,"DB","away",45,2020122003,881,"right",34
"2020-12-20T21:39:08.700",69.16,46.18,9.1,1.24,0.92,81.16,86.21,"kick_recovered",53051,"Javelin Guidry",40,"DB","away",46,2020122003,881,"right",35
"2020-12-20T21:39:08.800",70.07,46.24,9.11,1.19,0.92,80.44,86.13,"None",53051,"Javelin Guidry",40,"DB","away",47,2020122003,881,"right",36
"2020-12-20T21:39:08.900",70.98,46.3,9.04,1.42,0.91,84.7,86.19,"None",53051,"Javelin Guidry",40,"DB","away",48,2020122003,881,"right",37
"2020-12-20T21:39:09.000",71.89,46.37,9.03,1.21,0.91,90.37,86.22,"None",53051,"Javelin Guidry",40,"DB","away",49,2020122003,881,"right",38
"2020-12-20T21:39:09.100",72.8,46.4,8.97,1.5,0.9,90.37,87.69,"None",53051,"Javelin Guidry",40,"DB","away",50,2020122003,881,"right",39
"2020-12-20T21:39:09.200",73.69,46.42,8.82,2.04,0.89,94.71,89.06,"None",53051,"Javelin Guidry",40,"DB","away",51,2020122003,881,"right",40
"2020-12-20T21:39:09.300",74.56,46.42,8.65,2.45,0.87,99.3,90.47,"None",53051,"Javelin Guidry",40,"DB","away",52,2020122003,881,"right",41
"2020-12-20T21:39:09.400",75.42,46.39,8.5,2.74,0.86,105.28,92.2,"None",53051,"Javelin Guidry",40,"DB","away",53,2020122003,881,"right",42
"2020-12-20T21:39:09.500",76.26,46.34,8.35,3.06,0.85,108.9,94.23,"None",53051,"Javelin Guidry",40,"DB","away",54,2020122003,881,"right",43
"2020-12-20T21:39:09.600",77.09,46.26,8.18,3.12,0.83,112.6,96.17,"None",53051,"Javelin Guidry",40,"DB","away",55,2020122003,881,"right",44
"2020-12-20T21:39:09.700",77.89,46.16,8.02,3.09,0.81,116.47,98.1,"None",53051,"Javelin Guidry",40,"DB","away",56,2020122003,881,"right",45
"2020-12-20T21:39:09.800",78.67,46.03,7.83,3.15,0.79,122.49,100.28,"None",53051,"Javelin Guidry",40,"DB","away",57,2020122003,881,"right",46
"2020-12-20T21:39:09.900",79.43,45.87,7.58,3.34,0.77,129.41,102.72,"None",53051,"Javelin Guidry",40,"DB","away",58,2020122003,881,"right",47
"2020-12-20T21:39:10.000",80.15,45.69,7.35,3.42,0.75,134.42,105,"None",53051,"Javelin Guidry",40,"DB","away",59,2020122003,881,"right",48
"2020-12-20T21:39:10.100",80.84,45.48,7.13,3.35,0.72,138.4,107.14,"None",53051,"Javelin Guidry",40,"DB","away",60,2020122003,881,"right",49
"2020-12-20T21:39:10.200",81.51,45.26,6.9,3.42,0.7,138.4,109.72,"None",53051,"Javelin Guidry",40,"DB","away",61,2020122003,881,"right",50
"2020-12-20T21:39:10.300",82.14,45.02,6.65,3.34,0.68,139.88,111.71,"None",53051,"Javelin Guidry",40,"DB","away",62,2020122003,881,"right",51
"2020-12-20T21:39:10.400",82.74,44.77,6.38,3.28,0.65,143.64,113.61,"fumble_defense_recovered",53051,"Javelin Guidry",40,"DB","away",63,2020122003,881,"right",52
"2020-12-20T21:39:10.500",83.3,44.51,6.04,3.42,0.62,148.02,115.68,"tackle",53051,"Javelin Guidry",40,"DB","away",64,2020122003,881,"right",53
"2020-12-20T21:39:10.600",83.82,44.25,5.66,3.55,0.58,148.98,117.49,"None",53051,"Javelin Guidry",40,"DB","away",65,2020122003,881,"right",54
"2020-12-20T21:39:10.700",84.3,43.99,5.36,3.3,0.55,150.86,118.03,"None",53051,"Javelin Guidry",40,"DB","away",66,2020122003,881,"right",55
"2020-12-20T21:39:10.800",84.77,43.75,5.04,3.2,0.52,153.66,117.86,"None",53051,"Javelin Guidry",40,"DB","away",67,2020122003,881,"right",56
"2020-12-20T21:39:10.900",85.2,43.53,4.68,3.27,0.49,156.79,116.38,"None",53051,"Javelin Guidry",40,"DB","away",68,2020122003,881,"right",57
"2020-12-20T21:39:11.000",85.61,43.34,4.25,3.83,0.45,167.31,112.99,"None",53051,"Javelin Guidry",40,"DB","away",69,2020122003,881,"right",58
"2020-12-20T21:39:11.100",85.99,43.19,3.92,3.92,0.41,176.62,109.71,"None",53051,"Javelin Guidry",40,"DB","away",70,2020122003,881,"right",59
"2020-12-20T21:39:11.200",86.35,43.07,3.62,3.8,0.38,188.94,105.99,"None",53051,"Javelin Guidry",40,"DB","away",71,2020122003,881,"right",60
"2020-12-20T21:39:11.300",86.68,42.99,3.31,3.93,0.35,209.45,100.16,"None",53051,"Javelin Guidry",40,"DB","away",72,2020122003,881,"right",61
"2020-12-20T21:39:11.400",87,42.95,3.04,3.9,0.32,224.64,93.7,"None",53051,"Javelin Guidry",40,"DB","away",73,2020122003,881,"right",62
"2020-12-20T21:39:05.200",49.98,21.56,0.28,0.17,0.05,259.76,92.8,"ball_snap",53054,"Lamar Jackson",38,"DB","away",11,2020122003,881,"right",0
"2020-12-20T21:39:05.300",50.02,21.57,0.29,0.24,0.05,262.33,89.02,"None",53054,"Lamar Jackson",38,"DB","away",12,2020122003,881,"right",1
"2020-12-20T21:39:05.400",50.05,21.59,0.32,1.01,0.03,266.09,72.73,"None",53054,"Lamar Jackson",38,"DB","away",13,2020122003,881,"right",2
"2020-12-20T21:39:05.500",50.08,21.61,0.38,1.14,0.03,268.29,54.67,"None",53054,"Lamar Jackson",38,"DB","away",14,2020122003,881,"right",3
"2020-12-20T21:39:05.600",50.1,21.64,0.4,1.28,0.03,273.38,27.36,"None",53054,"Lamar Jackson",38,"DB","away",15,2020122003,881,"right",4
"2020-12-20T21:39:05.700",50.1,21.68,0.47,1.55,0.04,275.63,356.58,"None",53054,"Lamar Jackson",38,"DB","away",16,2020122003,881,"right",5
"2020-12-20T21:39:05.800",50.07,21.72,0.6,2.01,0.05,275.63,327.2,"None",53054,"Lamar Jackson",38,"DB","away",17,2020122003,881,"right",6
"2020-12-20T21:39:05.900",49.99,21.76,0.99,2.95,0.09,274.55,294.83,"None",53054,"Lamar Jackson",38,"DB","away",18,2020122003,881,"right",7
"2020-12-20T21:39:06.000",49.87,21.8,1.34,3.06,0.12,269.2,286.65,"None",53054,"Lamar Jackson",38,"DB","away",19,2020122003,881,"right",8
"2020-12-20T21:39:06.100",49.7,21.84,1.88,3.51,0.18,269.2,281.29,"None",53054,"Lamar Jackson",38,"DB","away",20,2020122003,881,"right",9
"2020-12-20T21:39:06.200",49.47,21.86,2.35,3.52,0.22,262.86,277.29,"None",53054,"Lamar Jackson",38,"DB","away",21,2020122003,881,"right",10
"2020-12-20T21:39:06.300",49.16,21.87,3.13,4.49,0.32,266.06,271.81,"None",53054,"Lamar Jackson",38,"DB","away",22,2020122003,881,"right",11
"2020-12-20T21:39:06.400",48.81,21.88,3.68,4.61,0.35,265.37,270.14,"None",53054,"Lamar Jackson",38,"DB","away",23,2020122003,881,"right",12
"2020-12-20T21:39:06.500",48.4,21.87,4.27,4.45,0.41,265.37,268.86,"None",53054,"Lamar Jackson",38,"DB","away",24,2020122003,881,"right",13
"2020-12-20T21:39:06.600",47.93,21.87,4.84,4.38,0.46,268.58,268.67,"None",53054,"Lamar Jackson",38,"DB","away",25,2020122003,881,"right",14
"2020-12-20T21:39:06.700",47.43,21.85,5.26,3.85,0.5,266.39,267.88,"None",53054,"Lamar Jackson",38,"DB","away",26,2020122003,881,"right",15
"2020-12-20T21:39:06.800",46.89,21.84,5.61,3.07,0.54,267.04,268.32,"None",53054,"Lamar Jackson",38,"DB","away",27,2020122003,881,"right",16
"2020-12-20T21:39:06.900",46.32,21.82,5.8,1.94,0.57,269.01,268.62,"None",53054,"Lamar Jackson",38,"DB","away",28,2020122003,881,"right",17
"2020-12-20T21:39:07.000",45.74,21.82,5.85,0.87,0.58,270.87,269.49,"None",53054,"Lamar Jackson",38,"DB","away",29,2020122003,881,"right",18
"2020-12-20T21:39:07.100",45.16,21.81,5.82,0.51,0.58,272.17,270.04,"None",53054,"Lamar Jackson",38,"DB","away",30,2020122003,881,"right",19
"2020-12-20T21:39:07.200",44.6,21.82,5.58,1.53,0.56,277.6,271.06,"None",53054,"Lamar Jackson",38,"DB","away",31,2020122003,881,"right",20
"2020-12-20T21:39:07.300",44.06,21.84,5.29,2.5,0.54,282.48,272.3,"punt",53054,"Lamar Jackson",38,"DB","away",32,2020122003,881,"right",21
"2020-12-20T21:39:07.400",43.54,21.86,4.96,3.33,0.51,285.3,273.72,"punt_blocked",53054,"Lamar Jackson",38,"DB","away",33,2020122003,881,"right",22
"2020-12-20T21:39:07.500",43.06,21.9,4.7,3.18,0.48,286.71,275.03,"None",53054,"Lamar Jackson",38,"DB","away",34,2020122003,881,"right",23
"2020-12-20T21:39:07.600",42.6,21.94,4.45,2.96,0.46,288.08,276.32,"None",53054,"Lamar Jackson",38,"DB","away",35,2020122003,881,"right",24
"2020-12-20T21:39:07.700",42.16,21.99,4.32,2.4,0.44,291.62,276.69,"None",53054,"Lamar Jackson",38,"DB","away",36,2020122003,881,"right",25
"2020-12-20T21:39:07.800",41.73,22.04,4.19,1.99,0.43,293.59,277.45,"None",53054,"Lamar Jackson",38,"DB","away",37,2020122003,881,"right",26
"2020-12-20T21:39:07.900",41.33,22.1,4.03,1.83,0.41,293.59,278.9,"None",53054,"Lamar Jackson",38,"DB","away",38,2020122003,881,"right",27
"2020-12-20T21:39:08.000",40.94,22.17,3.87,1.71,0.39,294.89,279.72,"None",53054,"Lamar Jackson",38,"DB","away",39,2020122003,881,"right",28
"2020-12-20T21:39:08.100",40.54,22.29,3.99,1.54,0.42,292.94,285.04,"None",53054,"Lamar Jackson",38,"DB","away",40,2020122003,881,"right",29
"2020-12-20T21:39:08.200",40.16,22.4,3.96,1.54,0.4,296.87,287.49,"None",53054,"Lamar Jackson",38,"DB","away",41,2020122003,881,"right",30
"2020-12-20T21:39:08.300",39.77,22.52,3.99,1.4,0.4,300,289.3,"None",53054,"Lamar Jackson",38,"DB","away",42,2020122003,881,"right",31
"2020-12-20T21:39:08.400",39.41,22.69,3.96,2.07,0.4,299.05,294.76,"None",53054,"Lamar Jackson",38,"DB","away",43,2020122003,881,"right",32
"2020-12-20T21:39:08.500",39.02,22.9,3.9,1.98,0.44,300.43,297.71,"None",53054,"Lamar Jackson",38,"DB","away",44,2020122003,881,"right",33
"2020-12-20T21:39:08.600",38.68,23.09,3.81,2.18,0.39,301.43,300.31,"None",53054,"Lamar Jackson",38,"DB","away",45,2020122003,881,"right",34
"2020-12-20T21:39:08.700",38.38,23.27,3.6,2.24,0.36,302.85,302.81,"kick_recovered",53054,"Lamar Jackson",38,"DB","away",46,2020122003,881,"right",35
"2020-12-20T21:39:08.800",38.08,23.47,3.44,2.17,0.35,303.75,305.24,"None",53054,"Lamar Jackson",38,"DB","away",47,2020122003,881,"right",36
"2020-12-20T21:39:08.900",37.86,23.63,3.1,2.3,0.28,306.34,307.47,"None",53054,"Lamar Jackson",38,"DB","away",48,2020122003,881,"right",37
"2020-12-20T21:39:09.000",37.62,23.82,2.92,2.09,0.3,307.46,309.71,"None",53054,"Lamar Jackson",38,"DB","away",49,2020122003,881,"right",38
"2020-12-20T21:39:09.100",37.49,23.94,2.41,2.64,0.18,312.14,311.9,"None",53054,"Lamar Jackson",38,"DB","away",50,2020122003,881,"right",39
"2020-12-20T21:39:09.200",37.32,24.09,2.09,3.59,0.23,312.14,313.61,"None",53054,"Lamar Jackson",38,"DB","away",51,2020122003,881,"right",40
"2020-12-20T21:39:09.300",37.28,24.13,1.47,3.33,0.06,313.54,314.8,"None",53054,"Lamar Jackson",38,"DB","away",52,2020122003,881,"right",41
"2020-12-20T21:39:09.400",37.19,24.22,1.16,2.91,0.13,313.54,315.67,"None",53054,"Lamar Jackson",38,"DB","away",53,2020122003,881,"right",42
"2020-12-20T21:39:09.500",37.2,24.22,0.78,2.15,0.01,314.35,316.62,"None",53054,"Lamar Jackson",38,"DB","away",54,2020122003,881,"right",43
"2020-12-20T21:39:09.600",37.15,24.27,0.58,1.7,0.07,314.35,317.21,"None",53054,"Lamar Jackson",38,"DB","away",55,2020122003,881,"right",44
"2020-12-20T21:39:09.700",37.18,24.24,0.39,1.18,0.04,317.38,318.06,"None",53054,"Lamar Jackson",38,"DB","away",56,2020122003,881,"right",45
"2020-12-20T21:39:09.800",37.16,24.27,0.28,0.89,0.03,318.83,318.51,"None",53054,"Lamar Jackson",38,"DB","away",57,2020122003,881,"right",46
"2020-12-20T21:39:09.900",37.19,24.24,0.19,0.61,0.04,323.98,319.3,"None",53054,"Lamar Jackson",38,"DB","away",58,2020122003,881,"right",47
"2020-12-20T21:39:10.000",37.18,24.25,0.14,0.45,0.02,324.9,319.67,"None",53054,"Lamar Jackson",38,"DB","away",59,2020122003,881,"right",48
"2020-12-20T21:39:10.100",37.2,24.23,0.09,0.3,0.04,334.53,320.4,"None",53054,"Lamar Jackson",38,"DB","away",60,2020122003,881,"right",49
"2020-12-20T21:39:10.200",37.2,24.23,0.06,0.22,0.01,335.36,320.71,"None",53054,"Lamar Jackson",38,"DB","away",61,2020122003,881,"right",50
"2020-12-20T21:39:10.300",37.22,24.21,0.04,0.15,0.03,349.88,321.39,"None",53054,"Lamar Jackson",38,"DB","away",62,2020122003,881,"right",51
"2020-12-20T21:39:10.400",37.22,24.21,0.03,0.11,0,352.17,321.66,"fumble_defense_recovered",53054,"Lamar Jackson",38,"DB","away",63,2020122003,881,"right",52
"2020-12-20T21:39:10.500",37.24,24.19,0.02,0.07,0.03,8.51,322.3,"tackle",53054,"Lamar Jackson",38,"DB","away",64,2020122003,881,"right",53
"2020-12-20T21:39:10.600",37.24,24.19,0.01,0.05,0,17.56,322.54,"None",53054,"Lamar Jackson",38,"DB","away",65,2020122003,881,"right",54
"2020-12-20T21:39:10.700",37.24,24.2,0.01,0.04,0.01,39.17,323.04,"None",53054,"Lamar Jackson",38,"DB","away",66,2020122003,881,"right",55
"2020-12-20T21:39:10.800",37.24,24.2,0.01,0.03,0,50.09,323.24,"None",53054,"Lamar Jackson",38,"DB","away",67,2020122003,881,"right",56
"2020-12-20T21:39:10.900",37.22,24.23,0.01,0.02,0.03,62.81,323.55,"None",53054,"Lamar Jackson",38,"DB","away",68,2020122003,881,"right",57
"2020-12-20T21:39:11.000",37.22,24.23,0,0.01,0,66.91,323.72,"None",53054,"Lamar Jackson",38,"DB","away",69,2020122003,881,"right",58
"2020-12-20T21:39:11.100",37.2,24.25,0,0.01,0.03,71.08,323.94,"None",53054,"Lamar Jackson",38,"DB","away",70,2020122003,881,"right",59
"2020-12-20T21:39:11.200",37.2,24.25,0,0.01,0,72.27,324.08,"None",53054,"Lamar Jackson",38,"DB","away",71,2020122003,881,"right",60
"2020-12-20T21:39:11.300",37.18,24.28,0,0.01,0.03,73.68,324.24,"None",53054,"Lamar Jackson",38,"DB","away",72,2020122003,881,"right",61
"2020-12-20T21:39:11.400",37.18,24.28,0,0,0,73.68,324.36,"None",53054,"Lamar Jackson",38,"DB","away",73,2020122003,881,"right",62
"2020-12-20T21:39:05.200",47.71,23.57,0,0,0,NA,NA,"ball_snap",NA,"football",NA,NA,"football",11,2020122003,881,"right",0
"2020-12-20T21:39:05.300",46.21,23.8,16.67,0.77,1.51,NA,NA,"None",NA,"football",NA,NA,"football",12,2020122003,881,"right",1
"2020-12-20T21:39:05.400",44.54,23.87,16.57,1.46,1.67,NA,NA,"None",NA,"football",NA,NA,"football",13,2020122003,881,"right",2
"2020-12-20T21:39:05.500",42.9,23.95,16.39,2.15,1.65,NA,NA,"None",NA,"football",NA,NA,"football",14,2020122003,881,"right",3
"2020-12-20T21:39:05.600",41.27,24.03,16.15,2.71,1.63,NA,NA,"None",NA,"football",NA,NA,"football",15,2020122003,881,"right",4
"2020-12-20T21:39:05.700",39.68,24.11,15.85,3.23,1.6,NA,NA,"None",NA,"football",NA,NA,"football",16,2020122003,881,"right",5
"2020-12-20T21:39:05.800",38.11,24.2,15.51,3.66,1.57,NA,NA,"None",NA,"football",NA,NA,"football",17,2020122003,881,"right",6
"2020-12-20T21:39:05.900",36.58,24.29,15.13,4.01,1.53,NA,NA,"None",NA,"football",NA,NA,"football",18,2020122003,881,"right",7
"2020-12-20T21:39:06.000",34.02,24.27,2.32,0.02,2.56,NA,NA,"None",NA,"football",NA,NA,"football",19,2020122003,881,"right",8
"2020-12-20T21:39:06.100",34.22,24.24,2.29,0.56,0.2,NA,NA,"None",NA,"football",NA,NA,"football",20,2020122003,881,"right",9
"2020-12-20T21:39:06.200",34.44,24.19,2.23,0.85,0.23,NA,NA,"None",NA,"football",NA,NA,"football",21,2020122003,881,"right",10
"2020-12-20T21:39:06.300",34.65,24.15,2.12,1.1,0.21,NA,NA,"None",NA,"football",NA,NA,"football",22,2020122003,881,"right",11
"2020-12-20T21:39:06.400",34.86,24.1,2.05,1.03,0.22,NA,NA,"None",NA,"football",NA,NA,"football",23,2020122003,881,"right",12
"2020-12-20T21:39:06.500",35.08,24.05,2.07,0.61,0.22,NA,NA,"None",NA,"football",NA,NA,"football",24,2020122003,881,"right",13
"2020-12-20T21:39:06.600",35.28,24.01,2.03,0.39,0.21,NA,NA,"None",NA,"football",NA,NA,"football",25,2020122003,881,"right",14
"2020-12-20T21:39:06.700",35.53,23.94,2.4,1.56,0.27,NA,NA,"None",NA,"football",NA,NA,"football",26,2020122003,881,"right",15
"2020-12-20T21:39:06.800",35.86,23.88,3.01,2.76,0.33,NA,NA,"None",NA,"football",NA,NA,"football",27,2020122003,881,"right",16
"2020-12-20T21:39:06.900",36.14,23.82,3.11,1.97,0.29,NA,NA,"None",NA,"football",NA,NA,"football",28,2020122003,881,"right",17
"2020-12-20T21:39:07.000",36.43,23.76,2.73,0.63,0.3,NA,NA,"None",NA,"football",NA,NA,"football",29,2020122003,881,"right",18
"2020-12-20T21:39:07.100",36.72,23.69,2.34,3.19,0.29,NA,NA,"None",NA,"football",NA,NA,"football",30,2020122003,881,"right",19
"2020-12-20T21:39:07.200",36.94,23.67,1.69,5.44,0.22,NA,NA,"None",NA,"football",NA,NA,"football",31,2020122003,881,"right",20
"2020-12-20T21:39:07.300",37.1,23.64,1.12,7,0.16,NA,NA,"punt",NA,"football",NA,NA,"football",32,2020122003,881,"right",21
"2020-12-20T21:39:07.400",37.17,23.64,0.75,5.58,0.07,NA,NA,"punt_blocked",NA,"football",NA,NA,"football",33,2020122003,881,"right",22
"2020-12-20T21:39:07.500",37.21,23.68,0.62,4.42,0.06,NA,NA,"None",NA,"football",NA,NA,"football",34,2020122003,881,"right",23
"2020-12-20T21:39:07.600",37.22,23.74,0.73,3.41,0.06,NA,NA,"None",NA,"football",NA,NA,"football",35,2020122003,881,"right",24
"2020-12-20T21:39:07.700",37.23,23.83,0.98,2.53,0.09,NA,NA,"None",NA,"football",NA,NA,"football",36,2020122003,881,"right",25
"2020-12-20T21:39:07.800",37.22,23.94,1.14,1.94,0.11,NA,NA,"None",NA,"football",NA,NA,"football",37,2020122003,881,"right",26
"2020-12-20T21:39:07.900",37.18,24.06,1.29,1.5,0.12,NA,NA,"None",NA,"football",NA,NA,"football",38,2020122003,881,"right",27
"2020-12-20T21:39:08.000",37.12,24.17,1.35,1.15,0.13,NA,NA,"None",NA,"football",NA,NA,"football",39,2020122003,881,"right",28
"2020-12-20T21:39:08.100",37.09,24.24,1.14,0.55,0.08,NA,NA,"None",NA,"football",NA,NA,"football",40,2020122003,881,"right",29
"2020-12-20T21:39:08.200",37.05,24.32,1,0.79,0.09,NA,NA,"None",NA,"football",NA,NA,"football",41,2020122003,881,"right",30
"2020-12-20T21:39:08.300",37.01,24.4,0.8,1.53,0.09,NA,NA,"None",NA,"football",NA,NA,"football",42,2020122003,881,"right",31
"2020-12-20T21:39:08.400",36.96,24.44,0.57,2.47,0.06,NA,NA,"None",NA,"football",NA,NA,"football",43,2020122003,881,"right",32
